id,nombre,email,rol,fecha_creacion
1,Usuario1,usuario1@example.com,ADMIN,2025-01-01 10:00:01
2,Usuario2,usuario2example.com,USER,2025-01-01 10:00:02
3,,usuario3@example.com,EDITOR,2025-01-01 10:00:03
4,Usuario4,usuario4@example.com,ADMIN,2025-01-01 10:00:04
5,Usuario5,usuario5@example.com,USER,2025-01-01 10:00:05
6,Usuario6,usuario6@example,EDITOR,2025-01-01 10:00:06
7,Usuario7,usuario7@example.com,ADMIN,2025-01-01 10:00:07
8,Usuario8,usuario8@example.com,USER,2025-01-01 10:00:08
9,Usuario9,usuario9@example.com,EDITOR,2025-01-01 10:00:09
10,Usuario10,usuario10@example.com,ADMIN,2025-01-01 10:00:10
11,Usuario11,usuario11@example.com,USER,2025-01-01 10:00:11
12,Usuario12,usuario12@example.com,EDITOR,2025-01-01 10:00:12
13,,usuario13@example.com,ADMIN,2025-01-01 10:00:13
14,Usuario14,usuario14@example.com,USER,2025-01-01 10:00:14
15,Usuario15,usuario15ample.com,EDITOR,2025-01-01 10:00:15
16,Usuario16,usuario16@example.com,ADMIN,2025-01-01 10:00:16
17,Usuario17,usuario17@example.com,USER,2025-01-01 10:00:17
18,Usuario18,usuario18@example.com,EDITOR,2025-01-01 10:00:18
19,Usuario19,usuario19@example.com,ADMIN,2025-01-01 10:00:19
20,Usuario20,usuario20@example.com,USER,2025-01-01 10:00:20
21,Usuario21,usuario21@example.com,EDITOR,2025-01-01 10:00:21
22,Usuario22,usuario22@example.com,ADMIN,2025-01-01 10:00:22
23,,usuario23@example.com,USER,2025-01-01 10:00:23
24,Usuario24,usuario24@example.com,EDITOR,2025-01-01 10:00:24
25,Usuario25,usuario25@example.com,GUEST,2025-01-01 10:00:25
26,Usuario26,usuario26@example.com,ADMIN,2025-01-01 10:00:26
27,Usuario27,usuario27examplcom,USER,2025-01-01 10:00:27
28,Usuario28,usuario28@example.com,EDITOR,2025-01-01 10:00:28
29,Usuario29,usuario29@example.com,operator,2025-01-01 10:00:29
30,Usuario30,usuario30@example.com,USER,2025-01-01 10:00:30
31,Usuario31,usuario31@example.com,EDITOR,2025-01-01 10:00:31
32,Usuario32,usuario32@example.com,ADMIN,2025-01-01 10:00:32
33,Usuario33,usuario33@example.com,USER,2025-01-01 10:00:33
34,Usuario34,usuario34@example.com,EDITOR,2025-01-01 10:00:34
35,Usuario35,usuario35@example.com,ADMIN,2025-01-01 10:00:35
36,Usuario36,usuario36@example.com,USER,2025-01-01 10:00:36
37,Usuario37,usuario37@example.com,securityAdmin,2025-01-01 10:00:37
38,Usuario38,usuario38@example.com,ADMIN,2025-01-01 10:00:38
39,Usuario39,usuario39@example.com,USER,2025-01-01 10:00:39
40,Usuario40,usuario40@example.com,EDITOR,2025-01-01 10:00:40
41,Usuario41,usuario41@example.com,ADMIN,2025-01-01 10:00:41
42,Usuario42,usuario42@example.com,datareader,2025-01-01 10:00:42
43,Usuario43,usuario43@example.com,EDITOR,2025-01-01 10:00:43
44,Usuario44,usuario44@example.com,ADMIN,2025-01-01 10:00:44
45,Usuario45,usuario45@example.com,USER,2025-01-01 10:00:45
46,Usuario46,usuario46@example.com,EDITOR,2025-01-01 10:00:46
47,Usuario47,usuario47@example.com,ADMIN,2025-01-01 10:00:47
48,,usuario48@example.com,USER,2025-01-01 10:00:48
49,Usuario49,usuario49@example.com,EDITOR,2025-01-01 10:00:49
50,Usuario50,usuario50@example.com,SUPERUSER,2025-01-01 10:00:50
51,Usuario51,usuario51@example.com,ADMIN,2025-01-01 10:00:51
52,Usuario52,usuario52@example.com,USER,2025-01-01 10:00:52
53,Usuario53,usuario53@example.com,EDITOR,2025-01-01 10:00:53
54,Usuario54,usuario54@example.com,READER,2025-01-01 10:00:54
55,Usuario55,usuario55@example.com,USER,2025-01-01 10:00:55
56,Usuario56,usuario56@example.com,EDITOR,2025-01-01 10:00:56
57,Usuario57,usuario57@example.com,ADMIN,2025-01-01 10:00:57
58,Usuario58,usuario58@example.com,USER,2025-01-01 10:00:58
59,Usuario59,usuario59@example.com,EDITOR,2025-01-01 10:00:59
60,Usuario60,usuario60@example.com,ADMIN,2025-01-01 10:01:00
61,Usuario61,usuario61@example.com,USER,2025-01-01 10:01:01
62,Usuario62,usuario62@example.com,EDITOR,2025-01-01 10:01:02
63,Usuario63,usuario63@example.com,ADMIN,2025-01-01 10:01:03
64,Usuario64,usuario64ampleom,USER,2025-01-01 10:01:04
65,Usuario65,usuario65@example.com,EDITOR,2025-01-01 10:01:05
66,Usuario66,usuario66@example.com,ADMIN,2025-01-01 10:01:06
67,Usuario67,usuario67@example.com,USER,2025-01-01 10:01:07
68,Usuario68,usuario68@example.com,EDITOR,2025-01-01 10:01:08
69,Usuario69,usuario69@example.com,ADMIN,2025-01-01 10:01:09
70,Usuario70,usuario70@example.com,USER,2025-01-01 10:01:10
71,Usuario71,usuario71@example.com,EDITOR,2025-01-01 10:01:11
72,Usuario72,usuario72@example.com,ADMIN,2025-01-01 10:01:12
73,Usuario73,usuario73@example.com,USER,2025-01-01 10:01:13
74,Usuario74,usuario74@example.com,EDITOR,2025-01-01 10:01:14
75,Usuario75,usuario75@example.com,VIEWER,2025-01-01 10:01:15
76,Usuario76,usuario76@example.com,ADMIN,2025-01-01 10:01:16
77,Usuario77,usuario77@example.com,USER,2025-01-01 10:01:17
78,Usuario78,usuario78@example.com,EDITOR,2025-01-01 10:01:18
79,Usuario79,usuario79@example.com,ADMIN,2025-01-01 10:01:19
80,Usuario80,usuario80@example.com,USER,2025-01-01 10:01:20
81,Usuario81,usuario81@example.com,DEV,2025-01-01 10:01:21
82,Usuario82,usuario82@example.com,ADMIN,2025-01-01 10:01:22
83,Usuario83,usuario83@example.com,USER,2025-01-01 10:01:23
84,Usuario84,usuario84@example.com,EDITOR,2025-01-01 10:01:24
85,Usuario85,usuario85@example.com,ADMIN,2025-01-01 10:01:25
86,Usuario86,usuario86@example.com,USER,2025-01-01 10:01:26
87,Usuario87,usuario87@example.com,VALUATOR,2025-01-01 10:01:27
88,Usuario88,usuario88@example.com,ADMIN,2025-01-01 10:01:28
89,Usuario89,usuario89@example.com,USER,2025-01-01 10:01:29
90,Usuario90,usuario90@example.com,EDITOR,2025-01-01 10:01:30
91,Usuario91,usuario91@example.com,ADMIN,2025-01-01 10:01:31
92,Usuario92,usuario92@example.com,USER,2025-01-01 10:01:32
93,Usuario93,usuario93@example.com,DEVELOPER,2025-01-01 10:01:33
94,Usuario94,usuario94@example.com,ADMIN,2025-01-01 10:01:34
95,Usuario95,usuario95@example.com,USER,2025-01-01 10:01:35
96,,usuario96@example.com,EDITOR,2025-01-01 10:01:36
97,Usuario97,usuario97@example.com,ADMIN,2025-01-01 10:01:37
98,Usuario98,usuario98examplecm,USER,2025-01-01 10:01:38
99,Usuario99,usuario99@example.com,EDITOR,2025-01-01 10:01:39
100,Usuario100,usuario100@example.com,TESTER,2025-01-01 10:01:40
